What is the weather going to be,weather_forecast
What's the weather forecast?,weather_forecast
Can you tell me the weather for tomorrow,weather_forecast
Is it going to rain tomorrow,weather_forecast
Is it going to be sunny tomorrow,weather_forecast
Will it rain tomorrow?,weather_forecast
what's the forecast,weather_forecast
how's the weather going to be this week?,weather_forecast
how's the weather going to be tomorrow?,weather_forecast
what's the weather forecast for the week?,weather_forecast
is it going to snow tomorrow?,weather_forecast
is it going to rain tonight?,weather_forecast
let me know the forecast,weather_forecast
tell me the forecast for this week,weather_forecast
the forecast,weather_forecast
can you tell me the weather for this week?,weather_forecast
is it going to rain this week?,weather_forecast
is it going to snow this week?,weather_forecast
will it be cloudy tomorrow?,weather_forecast
